simulation_id,portfolio_loss,loss_rate
4920,32999446834.13931,0.04756282333688307
4921,34143968017.199093,0.049212446711141444
4922,45912626887.90917,0.06617487173581003
4923,30650656060.56411,0.044177459903963816
4924,56873639981.61297,0.0819732192653738
4925,35403517692.21857,0.05102786316275913
4926,39590609971.71216,0.057062810699478196
4927,33617048451.865253,0.048452986035188744
4928,49588227664.64529,0.07147259540007309
4929,35180196449.08461,0.05070598537832413
4930,45166917496.16011,0.0651000645052924
4931,30650656060.56411,0.044177459903963816
4932,59103778095.43338,0.08518756602874908
4933,36074470373.822296,0.05199492191446862
4934,30650656060.56411,0.044177459903963816
4935,31542866129.891453,0.04546342176023659
4936,30650656060.56411,0.044177459903963816
4937,53822782579.15191,0.0775759518690865
4938,70811086953.35828,0.10206156594027915
4939,30650656060.56411,0.044177459903963816
4940,30650656060.56411,0.044177459903963816
4941,48640806307.70736,0.07010705630930839
4942,48142536707.342415,0.06938888945349977
4943,30650656060.56411,0.044177459903963816
4944,50055237338.844246,0.07214570664167004
4945,39612531959.41523,0.05709440733906901
4946,46140666622.543724,0.06650355038508339
4947,44793178886.91774,0.06456138688639435
4948,45533729020.40332,0.06562875796531317
4949,46371552346.13297,0.06683633102038553
4950,31074261909.97882,0.04478801226508214
4951,32908056420.714558,0.047431100338305124
4952,38939702907.95271,0.056124644134507434
4953,41198643223.07501,0.05938050413957795
4954,36594817541.32184,0.05274490964990011
4955,39493721301.99056,0.056923162944033205
4956,54219191561.600426,0.07814730479194358
4957,54374920591.72607,0.07837176044374643
4958,50617752056.492485,0.07295647138795121
4959,42802546025.08509,0.06169224427282818
4960,43917179875.02959,0.06329879038121244
4961,46719134615.98183,0.06733730893613504
4962,40189204341.355156,0.05792557783605724
4963,35539149456.86329,0.05122335218695674
4964,56321463409.288506,0.08117735511370373
4965,50230913807.59911,0.07239891297236499
4966,39555133792.86436,0.057011678108205184
4967,45415490150.93577,0.0654583377007462
4968,30650656060.56411,0.044177459903963816
4969,53291472819.482735,0.07681016351016882
4970,39339758308.604576,0.05670125271954849
4971,39197719865.666405,0.05649652961002275
4972,56334303830.66791,0.08119586229343645
4973,32901255057.69652,0.04742129738526465
4974,40868030985.57531,0.05890398550203091
4975,37185631858.39164,0.053596463226811004
4976,30650656060.56411,0.044177459903963816
4977,30650656060.56411,0.044177459903963816
4978,59043775662.97259,0.08510108321255946
4979,41403001055.078636,0.05967504954544339
4980,37248040089.88379,0.05368641357368038
4981,30650656060.56411,0.044177459903963816
4982,42663819063.20115,0.06149229407325931
4983,39067109526.764275,0.05630827807640172
4984,53233381265.847946,0.07672643488535932
4985,45548252623.63286,0.06564969115180244
4986,31893646577.718666,0.0459690092797455
4987,39533020201.28026,0.05697980530575655
4988,42907910302.345375,0.061844108106502045
4989,82192366630.70685,0.11846565287428688
4990,47984666064.61351,0.06916134704868507
4991,37080593620.19352,0.05344506932035721
4992,30650656060.56411,0.044177459903963816
4993,52425513570.1339,0.07556203753397493
4994,30650656060.56411,0.044177459903963816
4995,41581330592.98723,0.059932079802645144
4996,54165320310.904625,0.07806965898191956
4997,55093183945.86216,0.07940700910090844
4998,36889800792.71935,0.05317007545174151
4999,64853086292.69058,0.09347416948212997
5000,39289866239.28219,0.05662934219053207
5001,58610357290.4663,0.08447638784763142
5002,63219236207.75475,0.09111926567603466
5003,34180075511.927174,0.04926448923177887
5004,55264181686.91697,0.07965347187919908
5005,57200359509.98123,0.08244412725624392
5006,30650656060.56411,0.044177459903963816
5007,43447100896.21007,0.06262125528384091
5008,52044287093.01354,0.07501256748759041
5009,52505325990.0642,0.0756770729176986
5010,32019660158.132156,0.04615063540497662
5011,73589735200.25766,0.10606649233637527
5012,45818709883.61191,0.06603950710663392
5013,42802940811.96246,0.061692813287775566
5014,30650656060.56411,0.044177459903963816
5015,41338863413.50044,0.05958260656205156
5016,56986859178.365715,0.08213640456604145
5017,58295921999.16169,0.08402318539589425
5018,39766427718.06006,0.05731622065665308
5019,30650656060.56411,0.044177459903963816
5020,65152903866.756355,0.0939063030988011
5021,34125197465.827187,0.04918539230555322
5022,51372117118.94527,0.07404375422566954
5023,36214074405.18096,0.052196136253424126
5024,57620179499.60102,0.08304922297496732
5025,32353095473.623993,0.04663122300648178
5026,30650656060.56411,0.044177459903963816
5027,40395965048.08386,0.058223586557735955
5028,31612797646.8935,0.045564215582798724
5029,56686957390.57078,0.08170414957028348
5030,30650656060.56411,0.044177459903963816
5031,44375046601.867676,0.063958723693122
5032,39996862656.082054,0.057648351564873246
5033,30650656060.56411,0.044177459903963816
5034,60997292274.01774,0.08791672936335138
5035,70769927617.06444,0.10200224209007504
5036,50562934577.16678,0.07287746175793994
5037,44308569902.44867,0.06386290937458577
5038,30650656060.56411,0.044177459903963816
5039,34142554633.955585,0.04921040957100828
5040,30650656060.56411,0.044177459903963816
5041,50857044518.26222,0.07330136883857233
5042,48186898627.342,0.06945282925753438
5043,30650656060.56411,0.044177459903963816
5044,31458053575.875393,0.0453411795740663
5045,71343859155.54036,0.1028294621495263
5046,46009822696.2584,0.06631496217686608
5047,32131172635.347748,0.04631136077350541
5048,34509613647.87388,0.049739459743302225
5049,43841762967.489624,0.06319009034548256
5050,51606145362.664764,0.07438106424385918
5051,55510268470.047,0.0800081621335656
5052,36327573863.12652,0.05235972550066907
5053,48278700807.67662,0.06958514574475134
5054,30650656060.56411,0.044177459903963816
5055,30699952096.51189,0.04424851135706173
5056,59106157484.61087,0.08519099549432974
5057,74978004106.65807,0.10806743462704724
5058,74382282587.10643,0.10720880819203982
5059,49010684214.85126,0.07064016941396507
5060,38829001036.17018,0.05596508710929065
5061,30650656060.56411,0.044177459903963816
5062,59340523924.701965,0.08552879296233501
5063,46213041439.7353,0.06660786578956347
5064,43126743011.35124,0.06215951646868131
5065,33436510459.526012,0.048192772684389686
5066,66642745070.85571,0.09605364376019904
5067,56892825572.58209,0.0820008718765968
5068,47062055988.87878,0.06783156899932692
5069,48205068856.12988,0.0694790184050729
5070,55892760043.62279,0.08055945559109746
5071,55480916258.27638,0.0799658561497711
5072,30650656060.56411,0.044177459903963816
5073,54605928000.30549,0.07870471646628215
5074,31771207071.865425,0.045792534546225776
5075,40280445402.43416,0.058057085569837824
5076,36350013797.65583,0.05239206866833104
5077,36873969991.16485,0.05314725817176095
5078,54244918990.79339,0.07818438629745388
5079,43837711309.058914,0.06318425060170958
5080,47619836466.36626,0.06863551018188194
5081,51220954139.539894,0.07382587972247949
5082,50021916836.17605,0.07209768107354858
5083,30650656060.56411,0.044177459903963816
5084,48629505155.37327,0.07009076771166396
5085,37531602374.208115,0.05409511808627748
5086,31407086635.7958,0.04526771981035537
5087,57064332401.70975,0.08224806841464387
5088,46030000204.689644,0.0663440444603879
5089,63047104210.621864,0.09087116806968974
5090,38593647298.435844,0.05562586662763237
5091,60310678513.31162,0.08692709795633784
5092,33097960069.01215,0.04770481261355647
5093,45030766361.05608,0.06490382690111021
5094,52263730743.742805,0.07532885641341686
5095,30650656060.56411,0.044177459903963816
5096,67325400080.97271,0.09703756933354053
5097,55549056410.697334,0.08006406803944414
5098,30650656060.56411,0.044177459903963816
5099,49170050079.90077,0.0708698669153619
5100,30650656060.56411,0.044177459903963816
5101,37267500298.956085,0.053714461997972356
5102,47078030851.71421,0.06785459391797757
5103,34746905424.95681,0.050081473563394936
5104,70276198153.85648,0.10129061903309457
5105,30650656060.56411,0.044177459903963816
5106,34878729623.50899,0.050271474659436856
5107,46628957722.35007,0.06720733501013458
5108,34477423185.14354,0.049693062926420076
5109,30650656060.56411,0.044177459903963816
5110,32262503775.43749,0.04650065121361841
5111,33384986657.2933,0.04811851030309717
5112,30650656060.56411,0.044177459903963816
5113,38149437401.35801,0.054985617202682906
5114,53025057730.62539,0.07642617362484466
5115,52455820659.058495,0.07560571980306328
5116,31216879175.16453,0.0449935696437531
5117,30650656060.56411,0.044177459903963816
5118,52766493566.17918,0.07605349944831631
5119,36359767470.78385,0.05240612685040317
5120,30650656060.56411,0.044177459903963816
5121,62481324284.54087,0.09005569710719151
5122,75048940417.92737,0.10816967668152863
5123,30795683050.264988,0.04438649047120007
5124,45782848798.74575,0.0659878197419114
5125,46799101052.294914,0.0674525663070345
5126,54489302030.9902,0.07853662090992582
5127,60187811842.01531,0.08675000753993693
5128,56228617294.00972,0.08104353398025516
5129,53323116223.392555,0.07685577183922673
5130,31946116863.1597,0.04604463584795469
5131,36180810156.62687,0.05214819176558575
5132,67770716393.58147,0.09767941345935571
5133,30730309824.107185,0.04429226661277197
5134,30650656060.56411,0.044177459903963816
5135,48409836064.58303,0.06977415385415467
5136,39217192277.10395,0.05652459562185023
5137,52904841790.88294,0.07625290376571683
5138,30650656060.56411,0.044177459903963816
5139,36574923103.240234,0.052716235361854685
5140,52238586509.574356,0.07529261547963072
5141,30650656060.56411,0.044177459903963816
5142,47729692633.64995,0.06879384827473675
5143,61313718862.28572,0.08837280191488617
5144,30650656060.56411,0.044177459903963816
5145,31527474836.574543,0.0454412379530765
5146,42941972593.83325,0.061893202831047885
5147,35646224577.74146,0.051377681896897065
5148,31823492218.232548,0.04586789426944483
5149,30650656060.56411,0.044177459903963816
5150,68918670720.17012,0.09933398509835242
5151,53920786498.84186,0.07771720705866479
5152,40767229045.27778,0.05875869746425003
5153,54107485053.895424,0.07798629976303333
5154,50224907302.53305,0.07239025566544814
5155,64358324110.43807,0.09276105794463893
5156,32624153063.531025,0.04702190422994798
5157,30650656060.56411,0.044177459903963816
5158,30650656060.56411,0.044177459903963816
5159,55963573698.758606,0.08066152085861521
5160,37636810871.65543,0.054246757391105134
5161,34180373432.072277,0.04926491863058974
5162,30650656060.56411,0.044177459903963816
5163,44581885194.61392,0.0642568446736186
5164,44394351791.975975,0.06398654868519599
5165,53321689015.37556,0.07685371477314563
5166,57929790040.975,0.08349547140927054
5167,57748786322.83315,0.08323458679770204
5168,30650656060.56411,0.044177459903963816
5169,37551423932.16722,0.05412368733061086
5170,56430326622.09966,0.08133426203959396
5171,30650656060.56411,0.044177459903963816
5172,34302009469.35983,0.049440235307320245
5173,44356473532.48121,0.06393195392263183
5174,30650656060.56411,0.044177459903963816
5175,57845143083.300995,0.08337346790072421
5176,30650656060.56411,0.044177459903963816
5177,59017151246.63635,0.0850627088598919
5178,36175736244.95019,0.05214087862588623
5179,30650656060.56411,0.044177459903963816
5180,34124955976.11096,0.04918504424115177
5181,30650656060.56411,0.044177459903963816
5182,39435624776.17369,0.0568394271527091
5183,41310541461.70969,0.059541785514464006
5184,30650656060.56411,0.044177459903963816
5185,30650656060.56411,0.044177459903963816
5186,32516305906.345303,0.04686646176721849
5187,43185408836.27898,0.06224407280324579
5188,71363235739.23586,0.10285739004273656
5189,76749233395.71011,0.11062034608000956
5190,30650656060.56411,0.044177459903963816
5191,51295096060.918755,0.07393274209281328
5192,42602131743.875656,0.06140338279283842
5193,32333859918.849106,0.04660349838133447
5194,48304198151.343575,0.06962189562296858
5195,57627098929.15088,0.08305919609987834
5196,31307371255.50134,0.04512399785523432
5197,38106400176.2333,0.05492358671029906
5198,44119121853.12556,0.06358985376408535
5199,30650656060.56411,0.044177459903963816
5200,45267276909.34249,0.06524471471907867
5201,66353884924.08064,0.09563730332276131
5202,45092232482.0092,0.06499241936348665
5203,30650656060.56411,0.044177459903963816
5204,60175345750.67307,0.08673203989026108
5205,51130171171.446556,0.07369503224812261
5206,84081072116.34741,0.12118788533474101
5207,30650656060.56411,0.044177459903963816
5208,38538285046.070465,0.05554607180434272
5209,56819648692.68864,0.08189540044162971
5210,64917802510.70008,0.09356744638036672
5211,40856590366.808075,0.05888749588837085
5212,76341158887.92368,0.11003217938074077
5213,30650656060.56411,0.044177459903963816
5214,33274994132.095146,0.04795997567460257
5215,42633075834.5154,0.06144798318640915
5216,30650656060.56411,0.044177459903963816
5217,44253042832.71462,0.06378287699642352
5218,40702937676.39048,0.058666032910330616
5219,32705776573.091885,0.04713954997670526
5220,55537902841.518265,0.08004799215662385
5221,43177670119.5847,0.06223291882188259
5222,59713853851.81835,0.08606688153876042
5223,66390065094.89128,0.09568945059302356
5224,33039499975.031326,0.047620552803498355
5225,33357484223.73354,0.04807887044503191
5226,30650656060.56411,0.044177459903963816
5227,49562295643.535805,0.07143521901176579
5228,58267694341.786446,0.08398250025690689
5229,45827197663.26314,0.06605174072879441
5230,57907472722.34608,0.0834633049705834
5231,49746736867.1253,0.0717010581750014
5232,39374165737.96574,0.056750844898847935
5233,30650656060.56411,0.044177459903963816
5234,30650656060.56411,0.044177459903963816
5235,69155846345.55986,0.09967583150647331
5236,30812160708.3399,0.04441024007960902
5237,49551085449.334274,0.0714190615140641
5238,57225962393.87392,0.08248102925189321
5239,30650656060.56411,0.044177459903963816
5240,54856304836.50033,0.07906559006781365
5241,34754344816.12433,0.05009219612034
5242,77723301703.84477,0.11202429200342837
5243,42783274747.57286,0.06166446815971946
5244,50784990215.20444,0.07319751539811241
5245,64541480383.57645,0.09302504508072965
5246,53529795233.3887,0.07715366280962078
5247,42940053022.748184,0.06189043611132496
5248,30650656060.56411,0.044177459903963816
5249,55461023459.28902,0.07993718422418798
5250,57523808849.81696,0.0829103218529704
5251,47046080825.21695,0.06780854364708862
5252,40206328913.98525,0.05795025985654136
5253,54793453914.928535,0.07897500166206538
5254,63164540932.972115,0.09104043218209992
5255,48121854254.90337,0.06935907938315296
5256,40885612280.24421,0.05892932580596308
5257,38180415885.70247,0.055030267168651295
5258,66712426538.1287,0.0961540771806263
5259,40029107369.741844,0.057694826574804695
